year,month,day,mean_T,iKid
2000,Jan,1,-2.5,FALSE
2000,Jan,2,1.7999999999999998,FALSE
2000,Jan,3,-0.3999999999999999,FALSE
2000,Jan,4,3.0999999999999996,FALSE
2000,Jan,5,-1.7,FALSE
2000,Jan,6,3.05,FALSE
2000,Jan,7,2.4,FALSE
2000,Jan,8,5.85,FALSE
2000,Jan,9,3.9,FALSE
2000,Jan,10,-0.8,FALSE
2000,Jan,11,4.2,FALSE
2000,Jan,12,4.15,FALSE
2000,Jan,13,2.8,FALSE
2000,Jan,14,-1.85,FALSE
2000,Jan,15,-2.6,FALSE
2000,Jan,16,0.20000000000000007,FALSE
2000,Jan,17,3.8,FALSE
2000,Jan,18,1.7,FALSE
2000,Jan,19,-1.05,FALSE
2000,Jan,20,0.5,FALSE
2000,Jan,21,-7.15,FALSE
2000,Jan,22,-13.15,FALSE
2000,Jan,23,-13,FALSE
2000,Jan,24,-8.4,FALSE
2000,Jan,25,-4.65,FALSE
2000,Jan,26,-0.6,FALSE
2000,Jan,27,1,FALSE
2000,Jan,28,-6.25,FALSE
2000,Jan,29,1.5,FALSE
2000,Jan,30,0.1499999999999999,FALSE
2000,Jan,31,-5.15,FALSE
2000,Feb,1,-5.85,FALSE
2000,Feb,2,-2.1,FALSE
2000,Feb,3,-5.65,FALSE
2000,Feb,4,3.5,FALSE
2000,Feb,5,1.45,FALSE
2000,Feb,6,4.9,FALSE
2000,Feb,7,4,FALSE
2000,Feb,8,0.85,FALSE
2000,Feb,9,-1.95,FALSE
2000,Feb,10,0.8500000000000001,FALSE
2000,Feb,11,3.5,FALSE
2000,Feb,12,4.9,FALSE
2000,Feb,13,1.2,FALSE
2000,Feb,14,-2.55,FALSE
2000,Feb,15,-0.4,FALSE
2000,Feb,16,-1.55,FALSE
2000,Feb,17,-3.65,FALSE
2000,Feb,18,-6.95,FALSE
2000,Feb,19,-6.7,FALSE
2000,Feb,20,-7.85,FALSE
2000,Feb,21,-7,FALSE
2000,Feb,22,-4.1,FALSE
2000,Feb,23,-4.8,FALSE
2000,Feb,24,-0.6000000000000001,FALSE
2000,Feb,25,-5.1499999999999995,FALSE
2000,Feb,26,-6.8,FALSE
2000,Feb,27,3.3,FALSE
2000,Feb,28,4.35,FALSE
2000,Feb,29,4.45,FALSE
2000,Dec,1,5,FALSE
2000,Dec,2,6.15,FALSE
2000,Dec,3,7,FALSE
2000,Dec,4,5.35,FALSE
2000,Dec,5,5.6,FALSE
2000,Dec,6,7.4,FALSE
2000,Dec,7,6.35,FALSE
2000,Dec,8,6.300000000000001,FALSE
2000,Dec,9,7.1,FALSE
2000,Dec,10,6,FALSE
2000,Dec,11,6.15,FALSE
2000,Dec,12,3.85,FALSE
2000,Dec,13,7.300000000000001,FALSE
2000,Dec,14,5,FALSE
2000,Dec,15,5.050000000000001,FALSE
2000,Dec,16,3.9,FALSE
2000,Dec,17,1.05,FALSE
2000,Dec,18,-0.6,FALSE
2000,Dec,19,-0.55,FALSE
2000,Dec,20,-4,FALSE
2000,Dec,21,-1.5,FALSE
2000,Dec,22,-0.7999999999999999,FALSE
2000,Dec,23,-0.95,FALSE
2000,Dec,24,-2.5,FALSE
2000,Dec,25,-9.9,FALSE
2000,Dec,26,-7.5,FALSE
2000,Dec,27,-3.7,FALSE
2000,Dec,28,-1.6,FALSE
2000,Dec,29,-1.55,FALSE
2000,Dec,30,-2.8,FALSE
2000,Dec,31,-4.45,FALSE
2001,Jan,1,-2.15,FALSE
2001,Jan,2,-0.5499999999999999,FALSE
2001,Jan,3,1.1,FALSE
2001,Jan,4,0.45,FALSE
2001,Jan,5,2.15,FALSE
2001,Jan,6,1.4,FALSE
2001,Jan,7,2.4,FALSE
2001,Jan,8,2.25,FALSE
2001,Jan,9,-0.7,FALSE
2001,Jan,10,-3.75,FALSE
2001,Jan,11,-4.3,FALSE
2001,Jan,12,-3.9,FALSE
2001,Jan,13,-1.95,FALSE
2001,Jan,14,-7.05,FALSE
2001,Jan,15,-7.65,FALSE
2001,Jan,16,-6.699999999999999,FALSE
2001,Jan,17,-5.05,FALSE
2001,Jan,18,-4.35,FALSE
2001,Jan,19,-4.1,FALSE
2001,Jan,20,-4.35,FALSE
2001,Jan,21,-1.1,FALSE
2001,Jan,22,-3.8,FALSE
2001,Jan,23,-1.45,FALSE
2001,Jan,24,0.95,FALSE
2001,Jan,25,1.9,FALSE
2001,Jan,26,0.65,FALSE
2001,Jan,27,0.7,FALSE
2001,Jan,28,0.39999999999999997,FALSE
2001,Jan,29,-0.2,FALSE
2001,Jan,30,-3.2,FALSE
2001,Jan,31,-2.65,FALSE
2001,Feb,1,-11.5,FALSE
2001,Feb,2,-11.55,FALSE
2001,Feb,3,-15.1,FALSE
2001,Feb,4,-19.25,FALSE
2001,Feb,5,-18.7,FALSE
2001,Feb,6,-5.1,FALSE
2001,Feb,7,-0.34999999999999987,FALSE
2001,Feb,8,2.4499999999999997,FALSE
2001,Feb,9,1.7000000000000002,FALSE
2001,Feb,10,-6.300000000000001,FALSE
2001,Feb,11,-0.15000000000000002,FALSE
2001,Feb,12,3.1,FALSE
2001,Feb,13,1.85,FALSE
2001,Feb,14,2.45,FALSE
2001,Feb,15,2.0999999999999996,FALSE
2001,Feb,16,-1.2999999999999998,FALSE
2001,Feb,17,1.85,FALSE
2001,Feb,18,0.39999999999999997,FALSE
2001,Feb,19,2.25,FALSE
2001,Feb,20,1.4,FALSE
2001,Feb,21,1.05,FALSE
2001,Feb,22,-5.65,FALSE
2001,Feb,23,-10.2,FALSE
2001,Feb,24,-9.05,FALSE
2001,Feb,25,-8.1,FALSE
2001,Feb,26,-9.7,FALSE
2001,Feb,27,-9.05,FALSE
2001,Feb,28,-9.2,FALSE
2001,Dec,1,1.9,FALSE
2001,Dec,2,2.4,FALSE
2001,Dec,3,2.4000000000000004,FALSE
2001,Dec,4,1.45,FALSE
2001,Dec,5,1.65,FALSE
2001,Dec,6,1.9000000000000001,FALSE
2001,Dec,7,2.6,FALSE
2001,Dec,8,2.05,FALSE
2001,Dec,9,2.1,FALSE
2001,Dec,10,1.7,FALSE
2001,Dec,11,1.5499999999999998,FALSE
2001,Dec,12,0.75,FALSE
2001,Dec,13,0.85,FALSE
2001,Dec,14,-0.04999999999999999,FALSE
2001,Dec,15,-4.5,FALSE
2001,Dec,16,-1.5,FALSE
2001,Dec,17,0.5,FALSE
2001,Dec,18,0,FALSE
2001,Dec,19,-2,FALSE
2001,Dec,20,-8,FALSE
2001,Dec,21,-4,FALSE
2001,Dec,22,-14,FALSE
2001,Dec,23,-25,FALSE
2001,Dec,24,-6,FALSE
2001,Dec,25,-2,FALSE
2001,Dec,26,-11,FALSE
2001,Dec,27,-16.5,FALSE
2001,Dec,28,-6,FALSE
2001,Dec,29,-4.5,FALSE
2001,Dec,30,-12.5,FALSE
2001,Dec,31,-15.5,FALSE
2003,Dec,1,6.1,TRUE
2003,Dec,2,5.050000000000001,TRUE
2003,Dec,3,4.7,TRUE
2003,Dec,4,5,TRUE
2003,Dec,5,2.3,TRUE
2003,Dec,6,-1.8499999999999999,TRUE
2003,Dec,7,-0.75,TRUE
2003,Dec,8,1.45,TRUE
2003,Dec,9,2.3,TRUE
2003,Dec,10,2.3000000000000003,TRUE
2003,Dec,11,1.75,TRUE
2003,Dec,12,-2.6,TRUE
2003,Dec,13,-0.8,TRUE
2003,Dec,14,1.0499999999999998,TRUE
2003,Dec,15,-0.8500000000000001,TRUE
2003,Dec,16,-4.05,TRUE
2003,Dec,17,1.75,TRUE
2003,Dec,18,5.3,TRUE
2003,Dec,19,5.05,TRUE
2003,Dec,20,-1.35,TRUE
2003,Dec,21,-1.2,TRUE
2003,Dec,22,-7.949999999999999,TRUE
2003,Dec,23,-12.95,TRUE
2003,Dec,24,0.7,TRUE
2003,Dec,25,5.1,TRUE
2003,Dec,26,2.5999999999999996,TRUE
2003,Dec,27,3.95,TRUE
2003,Dec,28,1.85,TRUE
2003,Dec,29,-2.2,TRUE
2003,Dec,30,-6.9,TRUE
2003,Dec,31,-10,TRUE
2004,Jan,1,-4.4,TRUE
2004,Jan,2,-13.8,TRUE
2004,Jan,3,-10.100000000000001,TRUE
2004,Jan,4,-4.65,TRUE
2004,Jan,5,-3.75,TRUE
2004,Jan,6,-5.15,TRUE
2004,Jan,7,0.04999999999999999,TRUE
2004,Jan,8,-0.04999999999999999,TRUE
2004,Jan,9,0.30000000000000004,TRUE
2004,Jan,10,-7.3,TRUE
2004,Jan,11,-1.8,TRUE
2004,Jan,12,0.25000000000000006,TRUE
2004,Jan,13,1.6,TRUE
2004,Jan,14,0.55,TRUE
2004,Jan,15,-2.25,TRUE
2004,Jan,16,-4.1,TRUE
2004,Jan,17,-6.9,TRUE
2004,Jan,18,-6.1,TRUE
2004,Jan,19,-0.75,TRUE
2004,Jan,20,-7.199999999999999,TRUE
2004,Jan,21,-15.850000000000001,TRUE
2004,Jan,22,-19.1,TRUE
2004,Jan,23,-4.35,TRUE
2004,Jan,24,-2.35,TRUE
2004,Jan,25,-10.95,TRUE
2004,Jan,26,-6.449999999999999,TRUE
2004,Jan,27,-6.75,TRUE
2004,Jan,28,-6.5,TRUE
2004,Jan,29,-3.05,TRUE
2004,Jan,30,-3.8,TRUE
2004,Jan,31,0.3,TRUE
2004,Feb,1,-4.65,TRUE
2004,Feb,2,-5.45,TRUE
2004,Feb,3,1.25,TRUE
2004,Feb,4,5.1,TRUE
2004,Feb,5,1.75,TRUE
2004,Feb,6,2.4000000000000004,TRUE
2004,Feb,7,-2.3,TRUE
2004,Feb,8,-3.4000000000000004,TRUE
2004,Feb,9,-6.5,TRUE
2004,Feb,10,-5.4,TRUE
2004,Feb,11,-11.95,TRUE
2004,Feb,12,-6.4,TRUE
2004,Feb,13,-1.5,TRUE
2004,Feb,14,1.3499999999999999,TRUE
2004,Feb,15,0.65,TRUE
2004,Feb,16,-2.3,TRUE
2004,Feb,17,0.9,TRUE
2004,Feb,18,-1.85,TRUE
2004,Feb,19,-1.7499999999999998,TRUE
2004,Feb,20,-0.6,TRUE
2004,Feb,21,-0.24999999999999997,TRUE
2004,Feb,22,-3.0999999999999996,TRUE
2004,Feb,23,-3.6,TRUE
2004,Feb,24,-3.95,TRUE
2004,Feb,25,-1.55,TRUE
2004,Feb,26,-4.7,TRUE
2004,Feb,27,-4.5,TRUE
2004,Feb,28,-3.25,TRUE
2004,Feb,29,-6.949999999999999,TRUE
2004,Dec,1,2.1,TRUE
2004,Dec,2,0.44999999999999996,TRUE
2004,Dec,3,0.35,TRUE
2004,Dec,4,2.6,TRUE
2004,Dec,5,5.75,TRUE
2004,Dec,6,1.7999999999999998,TRUE
2004,Dec,7,6.3,TRUE
2004,Dec,8,3.4000000000000004,TRUE
2004,Dec,9,0.4,TRUE
2004,Dec,10,4.45,TRUE
2004,Dec,11,1.7000000000000002,TRUE
2004,Dec,12,0.44999999999999996,TRUE
2004,Dec,13,-0.75,TRUE
2004,Dec,14,3.65,TRUE
2004,Dec,15,5.65,TRUE
2004,Dec,16,3.3499999999999996,TRUE
2004,Dec,17,4.55,TRUE
2004,Dec,18,2,TRUE
2004,Dec,19,-2.55,TRUE
2004,Dec,20,-5.95,TRUE
2004,Dec,21,-5.699999999999999,TRUE
2004,Dec,22,1.65,TRUE
2004,Dec,23,0.6500000000000001,TRUE
2004,Dec,24,-2.25,TRUE
2004,Dec,25,-2.5,TRUE
2004,Dec,26,-3.25,TRUE
2004,Dec,27,-2.45,TRUE
2004,Dec,28,-2.9,TRUE
2004,Dec,29,-2.3,TRUE
2004,Dec,30,4,TRUE
2004,Dec,31,-1.05,TRUE
2005,Jan,1,-0.20000000000000007,TRUE
2005,Jan,2,2.45,TRUE
2005,Jan,3,-0.04999999999999999,TRUE
2005,Jan,4,-1.8,TRUE
2005,Jan,5,0.85,TRUE
2005,Jan,6,2.4,TRUE
2005,Jan,7,7.45,TRUE
2005,Jan,8,5.85,TRUE
2005,Jan,9,3.15,TRUE
2005,Jan,10,6.449999999999999,TRUE
2005,Jan,11,5,TRUE
2005,Jan,12,5.35,TRUE
2005,Jan,13,4.449999999999999,TRUE
2005,Jan,14,-0.25,TRUE
2005,Jan,15,-3.1,TRUE
2005,Jan,16,3.05,TRUE
2005,Jan,17,3,TRUE
2005,Jan,18,2.95,TRUE
2005,Jan,19,-0.09999999999999998,TRUE
2005,Jan,20,0.25,TRUE
2005,Jan,21,0,TRUE
2005,Jan,22,-2.7,TRUE
2005,Jan,23,-3.6500000000000004,TRUE
2005,Jan,24,-5,TRUE
2005,Jan,25,-3.9,TRUE
2005,Jan,26,-4.6,TRUE
2005,Jan,27,-3.5999999999999996,TRUE
2005,Jan,28,-4.800000000000001,TRUE
2005,Jan,29,-4.3,TRUE
2005,Jan,30,0.35,TRUE
2005,Jan,31,-0.25,TRUE
2005,Feb,1,-0.1499999999999999,TRUE
2005,Feb,2,-1.35,TRUE
2005,Feb,3,-0.5499999999999999,TRUE
2005,Feb,4,0.25,TRUE
2005,Feb,5,3.25,TRUE
2005,Feb,6,-0.45000000000000007,TRUE
2005,Feb,7,-5.300000000000001,TRUE
2005,Feb,8,-5.45,TRUE
2005,Feb,9,-3.8,TRUE
2005,Feb,10,0.85,TRUE
2005,Feb,11,-1.4,TRUE
2005,Feb,12,-0.35,TRUE
2005,Feb,13,-1.15,TRUE
2005,Feb,14,-2.7,TRUE
2005,Feb,15,-3.25,TRUE
2005,Feb,16,-4.45,TRUE
2005,Feb,17,-4.4,TRUE
2005,Feb,18,-0.7,TRUE
2005,Feb,19,0.75,TRUE
2005,Feb,20,0.30000000000000004,TRUE
2005,Feb,21,-1.85,TRUE
2005,Feb,22,-6.4,TRUE
2005,Feb,23,-7.7,TRUE
2005,Feb,24,-6,TRUE
2005,Feb,25,-7,TRUE
2005,Feb,26,-5.55,TRUE
2005,Feb,27,-8.35,TRUE
2005,Feb,28,-11.8,TRUE
2005,Dec,1,-2.6500000000000004,TRUE
2005,Dec,2,1.1,TRUE
2005,Dec,3,1.2999999999999998,TRUE
2005,Dec,4,0.8500000000000001,TRUE
2005,Dec,5,1.2000000000000002,TRUE
2005,Dec,6,2.45,TRUE
2005,Dec,7,2.15,TRUE
2005,Dec,8,0.5,TRUE
2005,Dec,9,-2.45,TRUE
2005,Dec,10,-0.2999999999999998,TRUE
2005,Dec,11,4.25,TRUE
2005,Dec,12,2.75,TRUE
2005,Dec,13,1.6,TRUE
2005,Dec,14,-0.7000000000000001,TRUE
2005,Dec,15,-0.30000000000000004,TRUE
2005,Dec,16,-3.95,TRUE
2005,Dec,17,-4.8,TRUE
2005,Dec,18,-8,TRUE
2005,Dec,19,-6,TRUE
2005,Dec,20,-0.75,TRUE
2005,Dec,21,-1.8,TRUE
2005,Dec,22,0.30000000000000004,TRUE
2005,Dec,23,0.4,TRUE
2005,Dec,24,1.2,TRUE
2005,Dec,25,-0.6,TRUE
2005,Dec,26,-1.7,TRUE
2005,Dec,27,-3.65,TRUE
2005,Dec,28,-3.45,TRUE
2005,Dec,29,-2.65,TRUE
2005,Dec,30,-1.25,TRUE
2005,Dec,31,-3.25,TRUE
2006,Jan,1,-2.15,TRUE
2006,Jan,2,-9.95,TRUE
2006,Jan,3,-11.6,TRUE
2006,Jan,4,-8.45,TRUE
2006,Jan,5,-3.35,TRUE
2006,Jan,6,-1.7,TRUE
2006,Jan,7,-2.55,TRUE
2006,Jan,8,-2.55,TRUE
2006,Jan,9,-5.05,TRUE
2006,Jan,10,-3.95,TRUE
2006,Jan,11,3,TRUE
2006,Jan,12,2.05,TRUE
2006,Jan,13,0.95,TRUE
2006,Jan,14,-1.25,TRUE
2006,Jan,15,-0.8500000000000001,TRUE
2006,Jan,16,-5.1,TRUE
2006,Jan,17,-2.35,TRUE
2006,Jan,18,-4.05,TRUE
2006,Jan,19,-8.6,TRUE
2006,Jan,20,-7.8999999999999995,TRUE
2006,Jan,21,-8.7,TRUE
2006,Jan,22,-16.6,TRUE
2006,Jan,23,-4.2,TRUE
2006,Jan,24,-2.15,TRUE
2006,Jan,25,-1.1,TRUE
2006,Jan,26,-5.05,TRUE
2006,Jan,27,-5.35,TRUE
2006,Jan,28,-2.95,TRUE
2006,Jan,29,-2.2,TRUE
2006,Jan,30,1.5,TRUE
2006,Jan,31,4.3,TRUE
2006,Feb,1,3.2,TRUE
2006,Feb,2,1.7000000000000002,TRUE
2006,Feb,3,-4.65,TRUE
2006,Feb,4,-11.2,TRUE
2006,Feb,5,-13.5,TRUE
2006,Feb,6,-8.15,TRUE
2006,Feb,7,-2.0999999999999996,TRUE
2006,Feb,8,-3.05,TRUE
2006,Feb,9,-1.65,TRUE
2006,Feb,10,-6,TRUE
2006,Feb,11,-9.549999999999999,TRUE
2006,Feb,12,-2.45,TRUE
2006,Feb,13,-10.55,TRUE
2006,Feb,14,-8.7,TRUE
2006,Feb,15,-1.3499999999999999,TRUE
2006,Feb,16,-1,TRUE
2006,Feb,17,-4.75,TRUE
2006,Feb,18,-3.6500000000000004,TRUE
2006,Feb,19,-1.4000000000000001,TRUE
2006,Feb,20,-1.1,TRUE
2006,Feb,21,-4.95,TRUE
2006,Feb,22,-4.35,TRUE
2006,Feb,23,0.9,TRUE
2006,Feb,24,-0.1,TRUE
2006,Feb,25,-2.85,TRUE
2006,Feb,26,-6,TRUE
2006,Feb,27,-8.4,TRUE
2006,Feb,28,-4.5,TRUE
2006,Dec,1,7.9,TRUE
2006,Dec,2,7.35,TRUE
2006,Dec,3,5.15,TRUE
2006,Dec,4,6.1,TRUE
2006,Dec,5,8.4,TRUE
2006,Dec,6,8,TRUE
2006,Dec,7,6.05,TRUE
2006,Dec,8,6.85,TRUE
2006,Dec,9,7.1,TRUE
2006,Dec,10,4.199999999999999,TRUE
2006,Dec,11,6.4,TRUE
2006,Dec,12,5.800000000000001,TRUE
2006,Dec,13,4.65,TRUE
2006,Dec,14,8.05,TRUE
2006,Dec,15,7.15,TRUE
2006,Dec,16,2.8,TRUE
2006,Dec,17,-2.45,TRUE
2006,Dec,18,-2.7,TRUE
2006,Dec,19,-1.55,TRUE
2006,Dec,20,1.55,TRUE
2006,Dec,21,-0.45,TRUE
2006,Dec,22,1.85,TRUE
2006,Dec,23,2.7,TRUE
2006,Dec,24,3.75,TRUE
2006,Dec,25,-0.35,TRUE
2006,Dec,26,2.9,TRUE
2006,Dec,27,1.9500000000000002,TRUE
2006,Dec,28,0.55,TRUE
2006,Dec,29,-0.4,TRUE
2006,Dec,30,3.8,TRUE
2006,Dec,31,3.65,TRUE
2007,Jan,1,3.45,FALSE
2007,Jan,2,0.9500000000000001,FALSE
2007,Jan,3,-0.25,FALSE
2007,Jan,4,5.15,FALSE
2007,Jan,5,1.4,FALSE
2007,Jan,6,1.1,FALSE
2007,Jan,7,3.25,FALSE
2007,Jan,8,5.55,FALSE
2007,Jan,9,6.95,FALSE
2007,Jan,10,5.65,FALSE
2007,Jan,11,-0.25,FALSE
2007,Jan,12,0.35,FALSE
2007,Jan,13,0.9500000000000001,FALSE
2007,Jan,14,3,FALSE
2007,Jan,15,3.0999999999999996,FALSE
2007,Jan,16,5.35,FALSE
2007,Jan,17,-0.2,FALSE
2007,Jan,18,3,FALSE
2007,Jan,19,-2.6999999999999997,FALSE
2007,Jan,20,-5.2,FALSE
2007,Jan,21,-3.3,FALSE
2007,Jan,22,-8.75,FALSE
2007,Jan,23,-9.8,FALSE
2007,Jan,24,-12.700000000000001,FALSE
2007,Jan,25,-10.15,FALSE
2007,Jan,26,-2,FALSE
2007,Jan,27,-7.1,FALSE
2007,Jan,28,-8.15,FALSE
2007,Jan,29,-6.949999999999999,FALSE
2007,Jan,30,-1.7000000000000002,FALSE
2007,Jan,31,0.4,FALSE
2007,Feb,1,-3.4499999999999997,FALSE
2007,Feb,2,2.4,FALSE
2007,Feb,3,1.15,FALSE
2007,Feb,4,-0.04999999999999999,FALSE
2007,Feb,5,-3.15,FALSE
2007,Feb,6,-9.3,FALSE
2007,Feb,7,-12.6,FALSE
2007,Feb,8,-5.25,FALSE
2007,Feb,9,-5.699999999999999,FALSE
2007,Feb,10,-10.75,FALSE
2007,Feb,11,-11.85,FALSE
2007,Feb,12,-4.300000000000001,FALSE
2007,Feb,13,-2.55,FALSE
2007,Feb,14,-2.55,FALSE
2007,Feb,15,-1.45,FALSE
2007,Feb,16,-0.9,FALSE
2007,Feb,17,1.1,FALSE
2007,Feb,18,-0.55,FALSE
2007,Feb,19,-2.05,FALSE
2007,Feb,20,-9.1,FALSE
2007,Feb,21,-14.65,FALSE
2007,Feb,22,-10.3,FALSE
2007,Feb,23,-7.449999999999999,FALSE
2007,Feb,24,-3,FALSE
2007,Feb,25,-1.9,FALSE
2007,Feb,26,-1.15,FALSE
2007,Feb,27,-1.75,FALSE
2007,Feb,28,-2.05,FALSE
2007,Dec,1,2.8,FALSE
2007,Dec,2,4.6,FALSE
2007,Dec,3,3.25,FALSE
2007,Dec,4,0.4,FALSE
2007,Dec,5,3.6,FALSE
2007,Dec,6,8,FALSE
2007,Dec,7,4.95,FALSE
2007,Dec,8,2.75,FALSE
2007,Dec,9,1.5,FALSE
2007,Dec,10,3.25,FALSE
2007,Dec,11,0.4,FALSE
2007,Dec,12,-3.3499999999999996,FALSE
2007,Dec,13,-2.85,FALSE
2007,Dec,14,-3.6999999999999997,FALSE
2007,Dec,15,-4.95,FALSE
2007,Dec,16,-4.3,FALSE
2007,Dec,17,-7.3,FALSE
2007,Dec,18,-7,FALSE
2007,Dec,19,-6.35,FALSE
2007,Dec,20,-3.8,FALSE
2007,Dec,21,-4.45,FALSE
2007,Dec,22,-4.8,FALSE
2007,Dec,23,0.30000000000000004,FALSE
2007,Dec,24,3.0999999999999996,FALSE
2007,Dec,25,3.25,FALSE
2007,Dec,26,3.65,FALSE
2007,Dec,27,4.7,FALSE
2007,Dec,28,5,FALSE
2007,Dec,29,5,FALSE
2007,Dec,30,1.95,FALSE
2007,Dec,31,-0.15000000000000002,FALSE
2008,Jan,1,0.9,FALSE
2008,Jan,2,-0.25,FALSE
2008,Jan,3,-1.95,FALSE
2008,Jan,4,-1.9,FALSE
2008,Jan,5,-1.35,FALSE
2008,Jan,6,0.050000000000000044,FALSE
2008,Jan,7,0.8500000000000001,FALSE
2008,Jan,8,1.25,FALSE
2008,Jan,9,1.45,FALSE
2008,Jan,10,1.7000000000000002,FALSE
2008,Jan,11,4.1,FALSE
2008,Jan,12,2.9,FALSE
2008,Jan,13,1.25,FALSE
2008,Jan,14,3.95,FALSE
2008,Jan,15,3.2,FALSE
2008,Jan,16,4.4,FALSE
2008,Jan,17,4.199999999999999,FALSE
2008,Jan,18,2.15,FALSE
2008,Jan,19,5.3,FALSE
2008,Jan,20,2.5,FALSE
2008,Jan,21,1.05,FALSE
2008,Jan,22,-0.6,FALSE
2008,Jan,23,-4.5,FALSE
2008,Jan,24,3,FALSE
2008,Jan,25,3.4000000000000004,FALSE
2008,Jan,26,0.6499999999999999,FALSE
2008,Jan,27,-0.6,FALSE
2008,Jan,28,0.6,FALSE
2008,Jan,29,4.5,FALSE
2008,Jan,30,0.15000000000000002,FALSE
2008,Jan,31,-0.19999999999999996,FALSE
2008,Feb,1,2.35,FALSE
2008,Feb,2,-0.5,FALSE
2008,Feb,3,0.40000000000000013,FALSE
2008,Feb,4,0.5000000000000001,FALSE
2008,Feb,5,1.05,FALSE
2008,Feb,6,2.95,FALSE
2008,Feb,7,1.4,FALSE
2008,Feb,8,2.25,FALSE
2008,Feb,9,4.35,FALSE
2008,Feb,10,2.95,FALSE
2008,Feb,11,-1.1500000000000001,FALSE
2008,Feb,12,0.3999999999999999,FALSE
2008,Feb,13,1.0999999999999999,FALSE
2008,Feb,14,-1,FALSE
2008,Feb,15,-4.3,FALSE
2008,Feb,16,-3.4,FALSE
2008,Feb,17,3.7,FALSE
2008,Feb,18,5.15,FALSE
