year,month,day,mean_T,iKid
2008,Feb,19,-1.55,FALSE
2008,Feb,20,-0.39999999999999997,FALSE
2008,Feb,21,3.0999999999999996,FALSE
2008,Feb,22,5.800000000000001,FALSE
2008,Feb,23,2.8,FALSE
2008,Feb,24,6.8,FALSE
2008,Feb,25,2.95,FALSE
2008,Feb,26,3.1999999999999997,FALSE
2008,Feb,27,3.2,FALSE
2008,Feb,28,1.35,FALSE
2008,Feb,29,2.5,FALSE
2008,Dec,1,1.35,FALSE
2008,Dec,2,3.9499999999999997,FALSE
2008,Dec,3,2.35,FALSE
2008,Dec,4,-0.09999999999999999,FALSE
2008,Dec,5,0.7000000000000001,FALSE
2008,Dec,6,2.55,FALSE
2008,Dec,7,0.55,FALSE
2008,Dec,8,1.8,FALSE
2008,Dec,9,1.65,FALSE
2008,Dec,10,-1.1,FALSE
2008,Dec,11,0,FALSE
2008,Dec,12,0.05,FALSE
2008,Dec,13,-2.9,FALSE
2008,Dec,14,1.1,FALSE
2008,Dec,15,-0.25,FALSE
2008,Dec,16,1.2,FALSE
2008,Dec,17,2.8,FALSE
2008,Dec,18,2.75,FALSE
2008,Dec,19,3.5,FALSE
2008,Dec,20,2.35,FALSE
2008,Dec,21,0.30000000000000004,FALSE
2008,Dec,22,2.5999999999999996,FALSE
2008,Dec,23,-1.15,FALSE
2008,Dec,24,-2.45,FALSE
2008,Dec,25,-4.6,FALSE
2008,Dec,26,-1.3,FALSE
2008,Dec,27,-3.25,FALSE
2008,Dec,28,-6.15,FALSE
2008,Dec,29,-7.05,FALSE
2008,Dec,30,-4,FALSE
2008,Dec,31,-5.75,FALSE
2009,Jan,1,-7.45,FALSE
2009,Jan,2,-8.15,FALSE
2009,Jan,3,-6.300000000000001,FALSE
2009,Jan,4,-15.200000000000001,FALSE
2009,Jan,5,-10.9,FALSE
2009,Jan,6,-2.9499999999999997,FALSE
2009,Jan,7,-7.55,FALSE
2009,Jan,8,-5.2,FALSE
2009,Jan,9,1.4500000000000002,FALSE
2009,Jan,10,1.5,FALSE
2009,Jan,11,2.45,FALSE
2009,Jan,12,5.25,FALSE
2009,Jan,13,4.3,FALSE
2009,Jan,14,0.15000000000000002,FALSE
2009,Jan,15,-4.35,FALSE
2009,Jan,16,-10.05,FALSE
2009,Jan,17,-3.8499999999999996,FALSE
2009,Jan,18,-1.55,FALSE
2009,Jan,19,-0.14999999999999997,FALSE
2009,Jan,20,1.05,FALSE
2009,Jan,21,-1,FALSE
2009,Jan,22,-1.2,FALSE
2009,Jan,23,0.30000000000000004,FALSE
2009,Jan,24,0.55,FALSE
2009,Jan,25,0.8,FALSE
2009,Jan,26,0.35,FALSE
2009,Jan,27,-0.9500000000000001,FALSE
2009,Jan,28,0,FALSE
2009,Jan,29,-2.1,FALSE
2009,Jan,30,-4.4,FALSE
2009,Jan,31,-3.95,FALSE
2009,Feb,1,-5.800000000000001,FALSE
2009,Feb,2,-6.05,FALSE
2009,Feb,3,-6.35,FALSE
2009,Feb,4,-1.95,FALSE
2009,Feb,5,-1.5999999999999999,FALSE
2009,Feb,6,-0.35000000000000003,FALSE
2009,Feb,7,-1.95,FALSE
2009,Feb,8,-2.3,FALSE
2009,Feb,9,-7.05,FALSE
2009,Feb,10,-5,FALSE
2009,Feb,11,-3.75,FALSE
2009,Feb,12,-5.25,FALSE
2009,Feb,13,-8.8,FALSE
2009,Feb,14,-10.05,FALSE
2009,Feb,15,-6.15,FALSE
2009,Feb,16,-5.5,FALSE
2009,Feb,17,-5.7,FALSE
2009,Feb,18,-6.5,FALSE
2009,Feb,19,-6.7,FALSE
2009,Feb,20,-6.8,FALSE
2009,Feb,21,-9.7,FALSE
2009,Feb,22,-1.05,FALSE
2009,Feb,23,-1.7,FALSE
2009,Feb,24,-2.25,FALSE
2009,Feb,25,-0.35,FALSE
2009,Feb,26,0.55,FALSE
2009,Feb,27,-0.95,FALSE
2009,Feb,28,-7,FALSE
2009,Dec,1,-0.5,FALSE
2009,Dec,2,-6.699999999999999,FALSE
2009,Dec,3,-1.4000000000000001,FALSE
2009,Dec,4,1.25,FALSE
2009,Dec,5,3.2,FALSE
2009,Dec,6,2.85,FALSE
2009,Dec,7,3.95,FALSE
2009,Dec,8,3.2,FALSE
2009,Dec,9,2.65,FALSE
2009,Dec,10,2.1,FALSE
2009,Dec,11,1.3,FALSE
2009,Dec,12,0.35000000000000003,FALSE
2009,Dec,13,-0.25,FALSE
2009,Dec,14,-3,FALSE
2009,Dec,15,-1.4,FALSE
2009,Dec,16,-5.949999999999999,FALSE
2009,Dec,17,-8.15,FALSE
2009,Dec,18,-14.05,FALSE
2009,Dec,19,-11.85,FALSE
2009,Dec,20,-6.75,FALSE
2009,Dec,21,-12.4,FALSE
2009,Dec,22,-11.850000000000001,FALSE
2009,Dec,23,-4.35,FALSE
2009,Dec,24,-3.0999999999999996,FALSE
2009,Dec,25,0.3,FALSE
2009,Dec,26,-2.6,FALSE
2009,Dec,27,-10.8,FALSE
2009,Dec,28,-2.25,FALSE
2009,Dec,29,-15.75,FALSE
2009,Dec,30,-17.8,FALSE
2009,Dec,31,-10.5,FALSE
2010,Jan,1,-8,FALSE
2010,Jan,2,-9.5,FALSE
2010,Jan,3,-12.75,FALSE
2010,Jan,4,-10.5,FALSE
2010,Jan,5,-17.85,FALSE
2010,Jan,6,-19.4,FALSE
2010,Jan,7,-12.8,FALSE
2010,Jan,8,-16.85,FALSE
2010,Jan,9,-19.65,FALSE
2010,Jan,10,-16.6,FALSE
2010,Jan,11,-16.549999999999997,FALSE
2010,Jan,12,-11.2,FALSE
2010,Jan,13,-10.7,FALSE
2010,Jan,14,-9.15,FALSE
2010,Jan,15,-3.8,FALSE
2010,Jan,16,-2.7,FALSE
2010,Jan,17,-2.75,FALSE
2010,Jan,18,-2.5,FALSE
2010,Jan,19,-2.25,FALSE
2010,Jan,20,-3.0999999999999996,FALSE
2010,Jan,21,-3.8499999999999996,FALSE
2010,Jan,22,-4.2,FALSE
2010,Jan,23,-5.5,FALSE
2010,Jan,24,-7.15,FALSE
2010,Jan,25,-8.15,FALSE
2010,Jan,26,-8.9,FALSE
2010,Jan,27,-7.2,FALSE
2010,Jan,28,-7.05,FALSE
2010,Jan,29,-11.7,FALSE
2010,Jan,30,-13.399999999999999,FALSE
2010,Jan,31,-13.399999999999999,FALSE
2010,Feb,1,-4.35,FALSE
2010,Feb,2,-6,FALSE
2010,Feb,3,-1.55,FALSE
2010,Feb,4,-1.8,FALSE
2010,Feb,5,-4.75,FALSE
2010,Feb,6,-2.15,FALSE
2010,Feb,7,-10.3,FALSE
2010,Feb,8,-10.850000000000001,FALSE
2010,Feb,9,-5.55,FALSE
2010,Feb,10,-5.05,FALSE
2010,Feb,11,-7.05,FALSE
2010,Feb,12,-3.85,FALSE
2010,Feb,13,-5.95,FALSE
2010,Feb,14,-9.1,FALSE
2010,Feb,15,-9.35,FALSE
2010,Feb,16,-7.3,FALSE
2010,Feb,17,-5.45,FALSE
2010,Feb,18,-7.449999999999999,FALSE
2010,Feb,19,-10,FALSE
2010,Feb,20,-13.350000000000001,FALSE
2010,Feb,21,-16.049999999999997,FALSE
2010,Feb,22,-21,FALSE
2010,Feb,23,-12.75,FALSE
2010,Feb,24,-13.3,FALSE
2010,Feb,25,-8.549999999999999,FALSE
2010,Feb,26,0.4,FALSE
2010,Feb,27,0.05,FALSE
2010,Feb,28,-0.8,FALSE
2010,Dec,1,-17.4,FALSE
2010,Dec,2,-14.45,FALSE
2010,Dec,3,-7.050000000000001,FALSE
2010,Dec,4,-8.55,FALSE
2010,Dec,5,-3.05,FALSE
2010,Dec,6,-3.15,FALSE
2010,Dec,7,-11.850000000000001,FALSE
2010,Dec,8,-9.15,FALSE
2010,Dec,9,-5.3,FALSE
2010,Dec,10,-10.8,FALSE
2010,Dec,11,-3.8,FALSE
2010,Dec,12,-12.55,FALSE
2010,Dec,13,-6.6,FALSE
2010,Dec,14,-6.95,FALSE
2010,Dec,15,-8.5,FALSE
2010,Dec,16,-3.55,FALSE
2010,Dec,17,-1.7,FALSE
2010,Dec,18,-4.8,FALSE
2010,Dec,19,-7.65,FALSE
2010,Dec,20,-8.9,FALSE
2010,Dec,21,-17,FALSE
2010,Dec,22,-23.55,FALSE
2010,Dec,23,-17.4,FALSE
2010,Dec,24,-13.85,FALSE
2010,Dec,25,-8.1,FALSE
2010,Dec,26,-4.699999999999999,FALSE
2010,Dec,27,-6,FALSE
2010,Dec,28,-7.65,FALSE
2010,Dec,29,-5.75,FALSE
2010,Dec,30,-9.55,FALSE
2010,Dec,31,-6.8500000000000005,FALSE
2011,Jan,1,-2.2,FALSE
2011,Jan,2,-7.35,FALSE
2011,Jan,3,-10.8,FALSE
2011,Jan,4,-8.850000000000001,FALSE
2011,Jan,5,-2.2,FALSE
2011,Jan,6,-2.4,FALSE
2011,Jan,7,-2.8000000000000003,FALSE
2011,Jan,8,-2.8000000000000003,FALSE
2011,Jan,9,1.3,FALSE
2011,Jan,10,2,FALSE
2011,Jan,11,-1.75,FALSE
2011,Jan,12,-2.95,FALSE
2011,Jan,13,-8.55,FALSE
2011,Jan,14,-7.85,FALSE
2011,Jan,15,-6.45,FALSE
2011,Jan,16,2.2,FALSE
2011,Jan,17,3.15,FALSE
2011,Jan,18,1.5,FALSE
2011,Jan,19,-2.7,FALSE
2011,Jan,20,-2.55,FALSE
2011,Jan,21,-2.75,FALSE
2011,Jan,22,-1.35,FALSE
2011,Jan,23,-4.25,FALSE
2011,Jan,24,-1.2,FALSE
2011,Jan,25,-2.8000000000000003,FALSE
2011,Jan,26,-11.55,FALSE
2011,Jan,27,-11.25,FALSE
2011,Jan,28,-4.4,FALSE
2011,Jan,29,0.5,FALSE
2011,Jan,30,-0.75,FALSE
2011,Jan,31,-1.0999999999999999,FALSE
2011,Feb,1,1.95,FALSE
2011,Feb,2,0.75,FALSE
2011,Feb,3,1.9,FALSE
2011,Feb,4,0.35,FALSE
2011,Feb,5,-0.6,FALSE
2011,Feb,6,-2.5,FALSE
2011,Feb,7,0.5,FALSE
2011,Feb,8,-0.2,FALSE
2011,Feb,9,-4.85,FALSE
2011,Feb,10,-2.55,FALSE
2011,Feb,11,-5.75,FALSE
2011,Feb,12,-9.4,FALSE
2011,Feb,13,-10.2,FALSE
2011,Feb,14,-15.6,FALSE
2011,Feb,15,-13.15,FALSE
2011,Feb,16,-7.949999999999999,FALSE
2011,Feb,17,-8.75,FALSE
2011,Feb,18,-13.8,FALSE
2011,Feb,19,-18.15,FALSE
2011,Feb,20,-15.299999999999999,FALSE
2011,Feb,21,-9.600000000000001,FALSE
2011,Feb,22,-12.55,FALSE
2011,Feb,23,-17.55,FALSE
2011,Feb,24,-13.45,FALSE
2011,Feb,25,-2.5999999999999996,FALSE
2011,Feb,26,-0.55,FALSE
2011,Feb,27,-2.25,FALSE
2011,Feb,28,-4.35,FALSE
2011,Dec,1,5.800000000000001,FALSE
2011,Dec,2,1.45,FALSE
2011,Dec,3,2.15,FALSE
2011,Dec,4,3.55,FALSE
2011,Dec,5,0.4,FALSE
2011,Dec,6,-1.5,FALSE
2011,Dec,7,0.25,FALSE
2011,Dec,8,-2.75,FALSE
2011,Dec,9,2.2,FALSE
2011,Dec,10,-1.15,FALSE
2011,Dec,11,-1.7,FALSE
2011,Dec,12,2.35,FALSE
2011,Dec,13,3.5,FALSE
2011,Dec,14,3.15,FALSE
2011,Dec,15,2.5,FALSE
2011,Dec,16,1.7000000000000002,FALSE
2011,Dec,17,1.1,FALSE
2011,Dec,18,0.2,FALSE
2011,Dec,19,-1.05,FALSE
2011,Dec,20,0.15,FALSE
2011,Dec,21,-0.04999999999999999,FALSE
2011,Dec,22,0.25,FALSE
2011,Dec,23,3.9,FALSE
2011,Dec,24,0.7999999999999999,FALSE
2011,Dec,25,4.6,FALSE
2011,Dec,26,7.35,FALSE
2011,Dec,27,6.8999999999999995,FALSE
2011,Dec,28,2.4,FALSE
2011,Dec,29,3.55,FALSE
2011,Dec,30,-1.9,FALSE
2011,Dec,31,-4.95,FALSE
2012,Jan,1,-2.05,FALSE
2012,Jan,2,3.35,FALSE
2012,Jan,3,2.5999999999999996,FALSE
2012,Jan,4,2,FALSE
2012,Jan,5,-1.65,FALSE
2012,Jan,6,-3.3499999999999996,FALSE
2012,Jan,7,-5.800000000000001,FALSE
2012,Jan,8,-5.199999999999999,FALSE
2012,Jan,9,-7.949999999999999,FALSE
2012,Jan,10,-2.7,FALSE
2012,Jan,11,1.85,FALSE
2012,Jan,12,1.6500000000000001,FALSE
2012,Jan,13,-0.6,FALSE
2012,Jan,14,-2.4,FALSE
2012,Jan,15,-2.5,FALSE
2012,Jan,16,-0.15000000000000002,FALSE
2012,Jan,17,-0.5,FALSE
2012,Jan,18,0.2,FALSE
2012,Jan,19,-1.35,FALSE
2012,Jan,20,-7.85,FALSE
2012,Jan,21,-6.55,FALSE
2012,Jan,22,-0.9,FALSE
2012,Jan,23,-4,FALSE
2012,Jan,24,-3.6500000000000004,FALSE
2012,Jan,25,-4.6,FALSE
2012,Jan,26,-2.7,FALSE
2012,Jan,27,-2.05,FALSE
2012,Jan,28,-3.4,FALSE
2012,Jan,29,-6.05,FALSE
2012,Jan,30,-7.1,FALSE
2012,Jan,31,-6.5,FALSE
2012,Feb,1,-7.1,FALSE
2012,Feb,2,-12.05,FALSE
2012,Feb,3,-11.6,FALSE
2012,Feb,4,-17.3,FALSE
2012,Feb,5,-11.25,FALSE
2012,Feb,6,-7.95,FALSE
2012,Feb,7,-5.2,FALSE
2012,Feb,8,-6.65,FALSE
2012,Feb,9,-13.100000000000001,FALSE
2012,Feb,10,-9.8,FALSE
2012,Feb,11,-3.25,FALSE
2012,Feb,12,-2.8,FALSE
2012,Feb,13,-7.85,FALSE
2012,Feb,14,-1.6,FALSE
2012,Feb,15,-2.4000000000000004,FALSE
2012,Feb,16,-8,FALSE
2012,Feb,17,-5,FALSE
2012,Feb,18,-4.1499999999999995,FALSE
2012,Feb,19,1.35,FALSE
2012,Feb,20,-1.95,FALSE
2012,Feb,21,0.7,FALSE
2012,Feb,22,1.7000000000000002,FALSE
2012,Feb,23,3.15,FALSE
2012,Feb,24,1.95,FALSE
2012,Feb,25,1.4500000000000002,FALSE
2012,Feb,26,-2.4,FALSE
2012,Feb,27,-4.25,FALSE
2012,Feb,28,3.7,FALSE
2012,Feb,29,2.75,FALSE
2012,Dec,1,-6.35,FALSE
2012,Dec,2,-11.15,FALSE
2012,Dec,3,-16.700000000000003,FALSE
2012,Dec,4,-10.95,FALSE
2012,Dec,5,-4.550000000000001,FALSE
2012,Dec,6,-4.85,FALSE
2012,Dec,7,-7.45,FALSE
2012,Dec,8,-8.75,FALSE
2012,Dec,9,-12.149999999999999,FALSE
2012,Dec,10,-7.15,FALSE
2012,Dec,11,-4.3,FALSE
2012,Dec,12,-9.5,FALSE
2012,Dec,13,-13.8,FALSE
2012,Dec,14,-11.2,FALSE
2012,Dec,15,-0.35000000000000003,FALSE
2012,Dec,16,0.4,FALSE
2012,Dec,17,0,FALSE
2012,Dec,18,-2.15,FALSE
2012,Dec,19,-3,FALSE
2012,Dec,20,-3.8,FALSE
2012,Dec,21,-4.4,FALSE
2012,Dec,22,-5.199999999999999,FALSE
2012,Dec,23,-4.25,FALSE
2012,Dec,24,-3.9,FALSE
2012,Dec,25,-2.9,FALSE
2012,Dec,26,-0.7,FALSE
2012,Dec,27,-0.8499999999999999,FALSE
2012,Dec,28,-6.5,FALSE
2012,Dec,29,0.35,FALSE
2012,Dec,30,2.85,FALSE
2012,Dec,31,2.6500000000000004,FALSE
2013,Jan,1,3.35,FALSE
2013,Jan,2,0.19999999999999996,FALSE
2013,Jan,3,-0.14999999999999997,FALSE
2013,Jan,4,1,FALSE
2013,Jan,5,-2.45,FALSE
2013,Jan,6,-2.05,FALSE
2013,Jan,7,-0.55,FALSE
2013,Jan,8,-0.24999999999999997,FALSE
2013,Jan,9,-1.2000000000000002,FALSE
2013,Jan,10,-2.45,FALSE
2013,Jan,11,-2.45,FALSE
2013,Jan,12,-4.3,FALSE
2013,Jan,13,-6.95,FALSE
2013,Jan,14,-5.35,FALSE
2013,Jan,15,-5.65,FALSE
2013,Jan,16,-4.550000000000001,FALSE
2013,Jan,17,-4.45,FALSE
2013,Jan,18,-9.75,FALSE
2013,Jan,19,-18.5,FALSE
2013,Jan,20,-4.25,FALSE
2013,Jan,21,-7.05,FALSE
2013,Jan,22,-15.3,FALSE
2013,Jan,23,-16.65,FALSE
2013,Jan,24,-17,FALSE
2013,Jan,25,-13.45,FALSE
2013,Jan,26,-4.75,FALSE
2013,Jan,27,-3.7,FALSE
2013,Jan,28,1.8,FALSE
2013,Jan,29,1.1,FALSE
2013,Jan,30,3.0999999999999996,FALSE
2013,Jan,31,1.1,FALSE
2013,Feb,1,-5.8,FALSE
2013,Feb,2,-6.7,FALSE
2013,Feb,3,-4.45,FALSE
2013,Feb,4,-1.5999999999999999,FALSE
2013,Feb,5,-0.1,FALSE
2013,Feb,6,-2.5,FALSE
2013,Feb,7,-3.15,FALSE
2013,Feb,8,-2.95,FALSE
2013,Feb,9,-5.7,FALSE
2013,Feb,10,-6.3,FALSE
2013,Feb,11,-5.1,FALSE
2013,Feb,12,-2.85,FALSE
2013,Feb,13,-2.95,FALSE
2013,Feb,14,-0.6,FALSE
2013,Feb,15,-0.05000000000000002,FALSE
2013,Feb,16,0,FALSE
2013,Feb,17,-0.15000000000000002,FALSE
2013,Feb,18,-2.8,FALSE
2013,Feb,19,-2.8499999999999996,FALSE
2013,Feb,20,-3.1,FALSE
2013,Feb,21,-7.1,FALSE
2013,Feb,22,-5.4,FALSE
2013,Feb,23,-5.35,FALSE
2013,Feb,24,-5.4,FALSE
2013,Feb,25,-7.65,FALSE
2013,Feb,26,-6,FALSE
2013,Feb,27,0.15,FALSE
2013,Feb,28,0.25,FALSE
2013,Dec,1,3.75,FALSE
2013,Dec,2,0.8999999999999999,FALSE
2013,Dec,3,5.15,FALSE
2013,Dec,4,0.25,FALSE
2013,Dec,5,2.55,FALSE
2013,Dec,6,-0.9000000000000001,FALSE
2013,Dec,7,-5.1,FALSE
2013,Dec,8,-8,FALSE
2013,Dec,9,-5.15,FALSE
2013,Dec,10,1.85,FALSE
2013,Dec,11,4.95,FALSE
2013,Dec,12,6.55,FALSE
2013,Dec,13,-0.20000000000000018,FALSE
2013,Dec,14,1.1500000000000001,FALSE
2013,Dec,15,3.55,FALSE
2013,Dec,16,6.800000000000001,FALSE
2013,Dec,17,3.3499999999999996,FALSE
2013,Dec,18,-0.10000000000000003,FALSE
2013,Dec,19,4.2,FALSE
2013,Dec,20,3.4,FALSE
2013,Dec,21,5.15,FALSE
2013,Dec,22,5,FALSE
2013,Dec,23,3.95,FALSE
2013,Dec,24,6.1,FALSE
2013,Dec,25,6.6,FALSE
2013,Dec,26,1.9,FALSE
2013,Dec,27,1.85,FALSE
2013,Dec,28,5.25,FALSE
2013,Dec,29,3.55,FALSE
2013,Dec,30,1.85,FALSE
2013,Dec,31,3.75,FALSE
2014,Jan,1,1.75,FALSE
2014,Jan,2,3.65,FALSE
2014,Jan,3,3.6,FALSE
2014,Jan,4,4.65,FALSE
2014,Jan,5,1.1,FALSE
2014,Jan,6,3.1,FALSE
2014,Jan,7,5.95,FALSE
2014,Jan,8,5.2,FALSE
2014,Jan,9,5.1,FALSE
2014,Jan,10,-1.65,FALSE
2014,Jan,11,-5.3,FALSE
2014,Jan,12,-9.15,FALSE
2014,Jan,13,-10.25,FALSE
2014,Jan,14,-6.4,FALSE
2014,Jan,15,-6.45,FALSE
2014,Jan,16,-6.7,FALSE
2014,Jan,17,-9.350000000000001,FALSE
2014,Jan,18,-6.55,FALSE
2014,Jan,19,-4.35,FALSE
2014,Jan,20,-3.7,FALSE
2014,Jan,21,-4.25,FALSE
2014,Jan,22,-7.95,FALSE
2014,Jan,23,-8,FALSE
2014,Jan,24,-5.6,FALSE
2014,Jan,25,-4.65,FALSE
2014,Jan,26,-4.2,FALSE
2014,Jan,27,-2,FALSE
2014,Jan,28,-1.25,FALSE
2014,Jan,29,-3.5,FALSE
2014,Jan,30,-3.65,FALSE
2014,Jan,31,-4.5,FALSE
2014,Feb,1,-1.1,FALSE
2014,Feb,2,1,FALSE
2014,Feb,3,1.75,FALSE
2014,Feb,4,0.09999999999999998,FALSE
2014,Feb,5,-0.25,FALSE
2014,Feb,6,-0.05,FALSE
2014,Feb,7,0.95,FALSE
2014,Feb,8,1.9,FALSE
2014,Feb,9,2.7,FALSE
2014,Feb,10,2.3499999999999996,FALSE
2014,Feb,11,0.55,FALSE
2014,Feb,12,0.2,FALSE
2014,Feb,13,0.45,FALSE
2014,Feb,14,1.25,FALSE
2014,Feb,15,2.1,FALSE
2014,Feb,16,4.050000000000001,FALSE
2014,Feb,17,1.85,FALSE
2014,Feb,18,-1.8,FALSE
2014,Feb,19,-2.65,FALSE
2014,Feb,20,-1.05,FALSE
2014,Feb,21,1.15,FALSE
2014,Feb,22,1.7,FALSE
2014,Feb,23,5.1,FALSE
2014,Feb,24,6.300000000000001,FALSE
2014,Feb,25,2.05,FALSE
2014,Feb,26,1.65,FALSE
2014,Feb,27,1.8,FALSE
2014,Feb,28,2.05,FALSE
2014,Dec,1,-0.75,FALSE
2014,Dec,2,0.8,FALSE
2014,Dec,3,0.8,FALSE
2014,Dec,4,1.5499999999999998,FALSE
2014,Dec,5,0.8999999999999999,FALSE
2014,Dec,6,0.40000000000000013,FALSE
2014,Dec,7,3.45,FALSE
2014,Dec,8,2.65,FALSE
2014,Dec,9,1.95,FALSE
2014,Dec,10,3,FALSE
2014,Dec,11,3.1500000000000004,FALSE
2014,Dec,12,1.05,FALSE
2014,Dec,13,0.8,FALSE
2014,Dec,14,0.6500000000000001,FALSE
2014,Dec,15,3.45,FALSE
2014,Dec,16,0.9500000000000001,FALSE
2014,Dec,17,-1.85,FALSE
2014,Dec,18,1.4,FALSE
2014,Dec,19,3.25,FALSE
2014,Dec,20,-1.25,FALSE
2014,Dec,21,-2.5,FALSE
2014,Dec,22,-0.45,FALSE
2014,Dec,23,-3.85,FALSE
2014,Dec,24,-3.4499999999999997,FALSE
2014,Dec,25,-10.8,FALSE
2014,Dec,26,-8.85,FALSE
2014,Dec,27,-11.75,FALSE
2014,Dec,28,-13.8,FALSE
2014,Dec,29,-8.15,FALSE
2014,Dec,30,-0.9,FALSE
2014,Dec,31,1,FALSE
2015,Jan,1,4.1,FALSE
2015,Jan,2,4.5,FALSE
2015,Jan,3,1.05,FALSE
2015,Jan,4,-0.4,FALSE
2015,Jan,5,-4.6,FALSE
2015,Jan,6,-1.75,FALSE
2015,Jan,7,-0.75,FALSE
2015,Jan,8,2.0999999999999996,FALSE
2015,Jan,9,-1.7,FALSE
2015,Jan,10,-2,FALSE
2015,Jan,11,-3,FALSE
2015,Jan,12,-2.75,FALSE
2015,Jan,13,2.05,FALSE
2015,Jan,14,1.8,FALSE
2015,Jan,15,1.15,FALSE
2015,Jan,16,3.95,FALSE
2015,Jan,17,1.75,FALSE
2015,Jan,18,1.7000000000000002,FALSE
2015,Jan,19,-0.8999999999999999,FALSE
2015,Jan,20,-0.8,FALSE
2015,Jan,21,-0.4,FALSE
2015,Jan,22,-2.15,FALSE
2015,Jan,23,-7.35,FALSE
2015,Jan,24,-2.2,FALSE
2015,Jan,25,-3.3499999999999996,FALSE
2015,Jan,26,-1,FALSE
2015,Jan,27,-0.7,FALSE
2015,Jan,28,1.4,FALSE
